0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0.0,2.0814345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013024,1.8985097,0.91585946,1.2497967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89296186,0.019290179,0.0,0.0,1.0022717,0.0,0.0,0.0,0.0,1.471483,0.0,0.0,3.1068316,0.0,0.0,0.0,0.0,0.0,2.0085466,0.0,0.10265922,0.0,0.0,2.4859655,0.0,0.0,2.0140746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046606705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407825,1.9636219,1.0675333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7555737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0251927,0.0,0.0,3.1423948,1.3711679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606193,0.015221076,1.6339747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8515806,0.0,0.0,0.0,0.0,1.3800484,0.0,1.3002057,0.0,2.384212,0.0,0.9109036,0.0,0.0,0.38028482,0.0,0.30010784,0.0,0.0,1.4272667,0.0,0.0,0.0,0.0,0.0,0.49942064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928011,0.0,0.0,0.0,0.0,0.96780026,0.0,0.0,1.3559629,0.0,0.0,1.0199909,0.0,0.0,0.0,2.862616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7010778,1.4934045,0.0,0.0,0.0,0.0,0.0,0.0,1.859385,0.0,0.0,0.0,0.0,0.0,0.0,0.8448446,0.0,0.0,0.0,0.92194664,0.0,1.1428393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444422,0.0,0.0,0.0,0.0,0.0,0.0,0.22170931,0.0,0.0,0.0,0.4814086,1.9748191,1.0319557,0.0,0.0,0.0,0.0,0.0,1.3901827,0.0,0.0,1.2135457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7964523,0.0,0.0,0.0,2.6580567,0.0,0.0,2.2052376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.695053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1202008,0.0,0.0,0.0,0.0,0.37308714,0.0,0.9364261,0.0,0.0,0.0,3.5132337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57954466,2.221868,0.0,0.0,0.0,0.0,0.5213299,0.0,1.8810015,0.0,1.4579515,0.0,0.0,0.0,0.0,0.0,4.101729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979406,0.0,1.7521725,1.1831349,2.3306835,0.0,3.2474601,0.27389967,0.0,3.1644778,0.0,0.0,0.0,0.0,0.0,0.0,0.77999395,0.87472653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9427774,0.0,0.0,0.0,2.2042577,0.0,0.0,3.4417374,0.79878956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031650573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73795164,1.2767476,1.6238227,0.93195915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5262876,0.0,3.9712787,0.0,0.0,0.0,0.0,0.05351376,0.0,0.69070935,0.0,0.0,0.0,0.0,2.3491328,0.0,0.0,0.0,0.18818478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3663373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09296,0.8810624,0.0,0.0,0.0,0.0,0.0,0.3329331,2.468437,1.0293616,0.0,0.0,1.3109871,0.0,0.0,0.0,0.0,0.0,0.0,2.4320354,1.2484115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9180709,0.0,0.0,0.0,0.0,2.7667913,0.0,0.0,0.0,0.0,0.0,0.0,2.553426,0.0,0.0,0.0,0.0,0.0,0.43254042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142557,0.0,0.0,1.7132527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31969237,0.46877673,0.0,0.0,0.0,0.0,0.0,0.74776286,0.0,0.0,0.0,0.0,0.0,2.5329244,0.0,0.0,0.0,2.53878,0.0,0.0,0.0,1.3092914,0.0,0.0,1.9342067,1.4398099,0.0,0.0,0.53022856,0.0
0.0,0.0,0.0,0.0,0.050405357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130538,0.0,0.2888144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36801302,0.0,0.0,0.0,1.327126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199496,1.2231971,0.0,0.0,0.0,0.0,0.0,0.865363,0.0,0.0,0.0,1.4835777,0.0,0.0,0.30307913,0.0,2.0562608,0.0,0.0,1.458412,0.0,0.0,0.0,0.0,1.7464951,0.63928664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825749,0.0,0.0,0.0,0.0,0.0,0.5696972,0.0,0.45240703,1.0849814,0.0,1.7051259,0.0,0.93562925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2692565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64865613,0.0,0.0,0.0,0.0,0.82206875,0.0037963456,0.0,0.0,0.0,0.9336123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235837,0.0,0.7506219,0.0,0.0,0.0,0.0,0.659731,0.0,0.0,0.0,1.0960151,0.0,0.44889513,0.0,0.0,0.4357183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91576403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331513,0.0,0.0,0.0,0.0,0.063216045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3522314,0.0,0.0,0.0,0.0,0.0,0.0,0.220739,0.83837205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14697026,0.61401427,0.0,0.0,0.0,0.0,0.0,0.0,0.71648806,0.0,0.057614155,0.0,0.0,0.0,0.0,0.0,0.273259,1.3640339,0.0,1.151343,2.4005375,0.80465424,1.5492761,0.0,0.5359337,0.0,0.0,0.0,0.0,1.036697,0.0,0.0,0.7558411,0.0,0.0,0.23217164,0.0,0.0,0.0,0.0,0.27927947,0.0,0.25201195,0.0,1.4160979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17068148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4187037,0.0,0.0,0.0,0.0,0.0,0.99742836,0.96694934,0.0,0.0,1.9011681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428763,0.0
0.0,2.0013235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509753,0.0,0.0,0.0,1.6784911,1.5256891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78267646,0.0,0.0,1.975616,0.0,0.0,0.0,0.0,1.8843758,1.862471,0.0,0.0,0.0,0.0,0.0,0.0,0.14201054,2.9541116,0.0,0.0,0.18855242,0.0,0.0,0.0,0.46292648,0.0,1.1803211,0.0,0.6412372,0.0,0.0,0.0,2.3675075,0.0,0.43574733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768118,1.9401038,0.0,0.0,0.0,0.0,0.0,0.51972324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5674732,0.0,0.0,1.598605,0.91356575,0.0,0.0,0.0,0.0,0.0,0.6087582,0.0,0.0,0.0,0.45302227,0.0,0.28377944,0.0,0.0,0.0,0.0,0.0,0.36343536,0.0,0.0,0.0,1.0688943,0.5892014,0.0,0.0,0.0,0.0,0.0,1.2639999,0.0,0.0,0.0,0.0,0.49001184,0.0,4.2591887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7197171,0.0,0.0,1.811667,0.0,1.8407068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642207,0.13402803,1.7367795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630939,0.0,0.0,0.0,2.8183768,0.0,0.0,0.0,0.0,0.0,1.5199603,0.0,0.0,0.0,0.0,0.0,1.7604669,0.0,0.0,0.0,2.2699564,0.0,0.0,0.0,1.0742598,0.0,0.0,0.0,0.0,0.8689325,0.0,0.0,0.0,0.24255355,0.0,0.89699394,0.39183128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7279544,0.0,0.0,0.0,0.0,0.0,0.40003514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4152517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388867,0.0,0.0,1.0120815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32554168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2512815,0.0,0.0,0.0,0.0,0.0,0.0,0.62818086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32956037,0.0
0.0,2.0392559,0.0,0.0,1.3874562,0.0,0.0,0.48720318,0.0,0.0,0.0,0.0,1.4509135,0.0,0.8763967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437776,0.85926336,0.0,0.0,0.0,0.0,1.3777106,0.0,1.3154869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5712438,0.34266064,0.0,1.5603037,0.0,0.0,0.0,0.0,0.0,1.3339432,1.6276249,0.0,0.021703629,0.0,0.0,0.0,0.0,0.0,1.7672794,0.0,1.0073143,0.0,0.13079295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25128043,0.0,0.0,1.0774368,2.221834,0.0,1.3714799,0.0,0.0,0.8563936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525731,0.0,0.0,0.0,0.47385535,0.0,0.0,0.0,0.0,2.1539004,0.0,0.0,0.0,0.0,0.0,0.0,2.1495118,0.8677213,0.0,0.0,0.95645,0.0,0.063731335,0.0,0.17208582,0.0,1.1747987,0.2948878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075792,1.1557169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3707628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746842,0.0,0.0,0.0,0.5157893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776396,0.11806832,0.0,0.0,0.0,0.0,0.0,0.75235295,0.0,0.0,0.0,0.0,0.0,0.0,2.079592,1.1169201,0.0,0.0,2.1700366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19843845,0.0,0.0,0.0,0.26131752,0.0,0.0,0.0,0.0,0.1919123,0.0,0.0,0.0,0.0,2.281816,0.0,0.28630772,0.0,1.9139591,0.0,0.0,0.0,0.0,0.0,1.413291,0.0,0.0,0.0,0.87864757,0.0,0.0,0.0,0.0,0.0,0.0,0.22443351,0.0,0.0,0.0,0.0,1.8606081,1.1797659,0.4182641,1.8548615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0499127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3081844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86186004,1.2712432,0.0,0.0,1.5202756,0.0
0.0,0.0,0.6010491,0.0,0.0,0.0,0.0,0.96033514,0.0,0.0,0.0,1.2817373,1.8068203,0.0,1.459666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1322944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83204913,0.0,0.0,0.0,0.0,0.0,1.962652,0.0,0.0,0.71241754,0.0,1.6991934,0.0,0.0,0.0,0.0,0.0,0.0,0.43652743,2.0571017,0.0,0.0,0.0,0.0,1.0330336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039239,0.0,1.1849915,0.70079374,0.0,0.0,0.0,0.59685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593101,0.0,0.0,0.0,2.277031,0.0,0.0,1.9807531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6563195,0.0,0.0,0.5243162,0.0,1.1891601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45727903,0.0,0.0,1.8982823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96660763,0.0,0.0,2.7571535,0.0,0.0,0.0,0.3903668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20765653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607259,0.0,0.0,0.0,0.0,0.0,0.6650177,0.0,1.4976413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4592328,0.0,0.0,1.653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4242033,0.0,0.0,0.0,0.0,1.5446413,0.0,0.0,2.0514452,0.0,1.6789596,0.0,0.0,0.0,0.0,2.3045475,0.0,0.0,0.0,0.0,2.0193055,0.0,0.0,0.0,0.0,1.1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1301794,0.0,0.0,0.0,1.9032109,0.0,0.0,0.0,0.0,0.050751496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9880066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64975417,0.0,0.0,0.41171083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069869,0.0,0.0,0.0,0.0,2.231939,0.0,1.2627871,0.0,0.0,1.3851644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43591744,0.0,0.0,0.0,0.0,0.0,0.809925,0.0,0.81682456,0.51552707,0.0,0.0,0.56287223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6612514,0.0,0.24811149,0.0,1.5705464,0.0,0.0,1.8512105,0.0,0.0,0.0,0.0,0.0,1.169092,1.0558122,0.0,0.0,1.8277096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844948,0.0,1.5188146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2847857,0.0,0.8758287,0.0,0.0,0.0,0.0,2.0067604,0.0,0.38551536,0.0,0.0,0.0,0.0,2.30885,0.12929523,0.0,0.0,0.0,0.15224732,0.0,1.8219663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23985259,0.00078552694,0.0,0.6958813,0.0,0.0,0.12985422,0.0,0.0,0.7485363,1.6952347,1.3234383,0.0,1.4685191,1.0054541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9455078,0.0,0.0,0.0,0.0,0.0,0.0,0.6946862,0.0,0.0,2.026238,0.0,1.1453941,0.0,0.0,0.0,0.0,0.79726547,0.0,0.0,0.0,1.4072489,0.0,0.0,0.0,0.0,0.0,1.3626308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32826152,0.0,0.0,0.0,0.0,0.0,0.6171031,0.0,0.8993112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2216668,0.0,0.0,0.0,2.253778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4262434,0.0
0.0,0.0,1.1169342,0.0,0.18361081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8040559,0.0,0.624827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1780095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4448779,0.0,0.0,0.0,0.0,2.2743716,0.0,0.0,0.0,0.0,1.1774075,2.9631512,0.0,0.0,0.0,1.0388184,0.0,1.0247041,0.86116195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804826,0.0,0.0,0.0,0.16580002,0.0,0.0,0.0,0.0,0.35210577,0.0,0.679,0.0,0.62492204,0.0,0.0,1.8613288,0.0,0.0,0.0,0.18277104,0.0,0.0,0.06621252,0.0,0.0836746,2.1983414,0.0,0.0,0.45100144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1292628,1.779348,0.0,0.0,1.1619525,0.0,0.0,0.0,0.0,0.0,0.8982185,1.0747976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6241088,0.0,0.0,0.0,0.0,0.0,0.48481536,0.0,0.0,0.0,1.9476562,0.1845804,0.0,2.234009,0.0,0.0,0.0,0.0,0.0,0.0,0.41465542,0.0,0.0,0.0,1.9653217,1.8250529,0.0,0.6453017,0.0,0.0,0.0,0.0,2.0448513,0.0,0.0,0.0,0.0,0.0,0.0,1.1220328,0.0,0.4298638,0.0,0.0,0.0,0.0,0.18280195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109079,0.0,0.0,0.0,0.0,1.918428,0.0,1.247967,0.0,0.0,0.76175106,0.0,0.0,0.4529492,2.8379936,2.414614,0.0,0.0,2.5646646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235664,0.0,0.0,0.0,0.24888673,0.0,0.0,2.8977392,0.0,1.62264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3503263,3.0981448,0.0,0.0,0.0,0.0,2.1775446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585406,1.5488021,0.0,0.0,0.0,0.0,1.5245653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9595542,0.0,0.99074626,0.0,0.0,0.0,0.0,0.0,1.6687992,0.0,0.0,0.27535847,2.302751,0.0,0.0,0.7541483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.2084821,0.0,0.0,0.0,0.0,0.051592767,0.0,0.0,0.0,0.0,1.4827054,0.99809283,0.8752539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97981584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666081,2.258811,0.0,0.3235114,0.0,0.0,0.0,0.0,1.578335,0.0,0.47712123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282617,0.0,0.0,0.0,0.0,0.0,0.0,1.1486826,0.0,0.0,0.0,2.5697274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709773,0.0,0.0,1.8913265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2814438,0.0,0.0,0.0,2.8987591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4808203,1.1404071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48004296,0.0,0.0,0.21421629,0.0,0.0,0.0,0.77102196,0.23827784,0.0,3.2629926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8169699,0.0,0.0,0.0,0.0,0.8075114,0.0,0.0,0.0,0.0,2.6131918,0.0,0.0,0.0,0.0,0.25442263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3097587,0.0,0.0,0.0,0.0,0.0,1.4731556,0.0,0.0,0.0,1.3275893,0.0,0.0,0.0,3.104998,2.9637644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7187083,2.463472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1919044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5201516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544024,0.6888282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907443,0.0,0.0,0.0,0.0,0.0,0.0,3.384524,0.0,0.0,3.1175876,0.13818292,0.0,0.0,1.5342302,2.6638198,0.0,0.0,0.0,0.0
0.0,2.5686812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49622187,0.0,0.0,0.0,0.0,0.0,0.8534412,0.0,1.6501645,1.1330812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8850873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6131523,0.0,0.0,0.0,0.0,1.2095108,0.0,0.0,0.0,1.5374115,0.0,0.0,0.0,0.0,0.0,1.1752923,0.89353013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38634786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20853974,0.0,0.0,0.0,0.029866919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9278263,0.0,0.0,0.0,0.0,0.0,0.0,0.8892862,0.0,0.0,0.0,0.7768387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2334665,1.4706745,0.0,0.0,0.0,0.0,0.61426055,0.0,0.0,0.0,0.23518687,0.0,0.0,2.654175,0.0,0.0,0.0,0.0,0.54638183,0.0,0.0,0.0,3.4329982,0.0,2.4894574,0.0,0.0,1.9231967,0.0,0.0,0.0,0.0,2.1641638,0.0,0.0,0.0,0.0,0.15837564,0.30668983,2.6498525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0376055,0.0,0.0,0.0,0.50407463,0.93494004,1.1136597,0.0,0.0,0.0,0.0,0.4776566,0.0,0.15096396,2.959947,0.0,0.0,1.855633,2.2807443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9745761,1.4000343,0.0,0.0,0.0,0.0,0.0,0.0,3.015391,0.0,1.3827486,0.0,0.0,0.0,0.0,1.3358766,0.0,0.0,0.0,2.2826183,0.0,0.1534869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18088105,0.0,0.0,0.0,0.0,0.0,1.359138,0.0,1.8060452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3651203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2237598,1.418481,0.0,0.0,1.6172518,0.0
